study_name,regime,n_assets,budget,execution_mode,execution_billing_mode,noise_model,depolarizing_strength_1q,depolarizing_strength_2q,measurement_error,transpile_topology,p_layers,evaluation_budget,n_init_points,shots,cvar_alpha,invalid_penalty,method,runs,mean_xy_metric,mean_product_x_metric,mean_mixer_delta,abs_mean_mixer_delta,xy_win_rate,product_x_win_rate,mean_constraint_hardness,better_mixer
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.5069066713678063,-0.42781056617589847,0.07909610519190785,0.07909610519190785,1.0,0.0,0.234375,xy
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.5069066713678063,-0.5069066713678063,0.0,0.0,0.0,0.0,0.234375,tie
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.5069066713678063,-0.45021822509185755,0.05668844627594877,0.05668844627594877,1.0,0.0,0.234375,xy
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.5069066713678063,-0.4697565181329556,0.037150153234850686,0.037150153234850686,1.0,0.0,0.234375,xy
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.46966578481373483,-0.4616756061376407,0.007990178676094167,0.007990178676094167,0.5,0.5,0.234375,tie
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.5069066713678063,-0.5069066713678063,0.0,0.0,0.0,0.0,0.234375,tie
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.4752450464404119,-0.47132900017088747,0.003916046269524381,0.003916046269524381,0.5,0.5,0.234375,tie
factorial,baseline,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.47820811915234557,-0.45751975126855915,0.02068836788378639,0.02068836788378639,1.0,0.0,0.234375,xy
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.4442978424898347,-0.3367077442663666,0.1075900982234681,0.1075900982234681,1.0,0.0,0.120849609375,xy
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.48864521562734103,-0.48864521562734103,0.0,0.0,0.0,0.0,0.120849609375,tie
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.4195684337946387,-0.29937925480601746,0.12018917898862125,0.12018917898862125,1.0,0.0,0.120849609375,xy
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.4230398339698682,-0.36096251461955536,0.062077319350312854,0.062077319350312854,1.0,0.0,0.120849609375,xy
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.32328581998550565,-0.2977898568872632,0.02549596309824248,0.02549596309824248,1.0,0.0,0.120849609375,xy
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.48864521562734103,-0.48864521562734103,0.0,0.0,0.0,0.0,0.120849609375,tie
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.3492649180053193,-0.32810595461370917,0.021158963391610136,0.021158963391610136,1.0,0.0,0.120849609375,xy
factorial,baseline,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.3246009668572151,-0.3032914469646948,0.021309519892520307,0.021309519892520307,0.5,0.5,0.120849609375,tie
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.4187481499226161,-0.41472722144155993,0.004020928481056202,0.004020928481056202,1.0,0.0,0.234375,xy
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.4189321619580028,-0.4189321619580028,0.0,0.0,0.0,0.0,0.234375,tie
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.41877120328866513,-0.4152377303060064,0.0035334729826586586,0.0035334729826586586,1.0,0.0,0.234375,xy
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.41868648819953996,-0.4145752345864607,0.004111253613079291,0.004111253613079291,1.0,0.0,0.234375,xy
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.41707474132367917,-0.41544084076873655,0.001633900554942641,0.001633900554942641,1.0,0.0,0.234375,xy
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.4189321619580028,-0.4189321619580028,0.0,0.0,0.0,0.0,0.234375,tie
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.4160272180026779,-0.4151552040051748,0.0008720139975030572,0.0008720139975030572,0.5,0.5,0.234375,tie
factorial,hard_budget,6,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.4166237417008618,-0.4163389506345475,0.0002847910663142661,0.0002847910663142661,0.5,0.5,0.234375,tie
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.3971646914048623,-0.3888949113651492,0.008269780039713098,0.008269780039713098,1.0,0.0,0.120849609375,xy
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.40435134743307743,-0.40435134743307743,0.0,0.0,0.0,0.0,0.120849609375,tie
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.39710897867584266,2.5091105656359516,2.906219544311795,2.906219544311795,1.0,0.0,0.120849609375,xy
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.001,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.3972207148637953,-0.3875308563503104,0.009689858513484861,0.009689858513484861,1.0,0.0,0.120849609375,xy
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,bayesian_optimization,2,-0.3867420097589288,-0.3732954810747471,0.013446528684181752,0.013446528684181752,1.0,0.0,0.120849609375,xy
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,classical_markowitz,2,-0.40435134743307743,-0.40435134743307743,0.0,0.0,0.0,0.0,0.120849609375,tie
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,random,2,-0.3853088406542141,-0.3843901985823043,0.0009186420719098642,0.0009186420719098642,0.5,0.5,0.120849609375,tie
factorial,hard_budget,12,4,fast_simulator,job,depolarizing,0.0005,0.02,0.01,auto,2,6,3,128,0.1,50.0,spsa,2,-0.38562138039200267,-0.38750644943838375,-0.0018850690463811381,0.0018850690463811381,0.0,1.0,0.120849609375,product_x
