study_name,study_value,seed,regime,execution_mode,execution_billing_mode,noise_model,transpile_topology,method,best_raw_objective,best_valid_energy,feasible_hit_rate,mean_objective_variance,mean_approx_gap,elapsed_seconds,total_objective_calls,effective_shots,estimated_billed_seconds,estimated_qpu_cost_usd,win_share,exact_reference_available,best_params
eval_budget,20,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.44032282362437813,-0.5085661952267606,1.0,0.0011215259565031013,0.014041654683427185,1.1325772080017487,20,6400.0,40.02017995699862,0.0,0.0,True,"[5.640307605624492, 0.0, 0.0, 2.9333298930022487]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.0001368750017718412,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00030364600500962203,0.002314785026688268,0.03163212499930523,20,6400.0,40.01787333298853,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.2352403655723813,-0.2640860714520589,1.0,0.0003807313062150538,0.003027628055218537,0.03220404200692428,20,6400.0,40.01826500201423,0.0,0.0,True,"[0.6545349909566761, 0.17490351822137654, 2.1713675630715255, 1.6413021584191054]"
eval_budget,20,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24192914298525584,-0.2640860714520589,1.0,0.00035261028278124054,0.0008890989696277302,0.9350717500055907,20,6400.0,40.02015466798912,0.0,0.0,True,"[1.0471975511965976, 0.5262572007377716, 0.0, 0.0]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00014729200483998284,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.2532927795430226,-0.31174301182729963,1.0,0.0010975373514915926,0.009850911619679053,0.033418708997487556,20,6400.0,40.01904637198459,0.0,0.0,True,"[5.361636512929792, 2.557397287707951, 0.7674270947679487, 0.03305915358040954]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.24675785418745602,-0.31174301182729963,1.0,0.0010285189627404754,0.007407510227215236,0.032124165998538956,20,6400.0,40.01808570997673,0.0,0.0,True,"[0.40179808749481577, 1.6856319144772967, 4.8355556952538254, 2.3744746966882793]"
eval_budget,20,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2636424840039505,-0.31174301182729963,1.0,0.0008888191621416644,0.01324699823757311,1.00519554100174,20,6400.0,40.02036991601199,0.0,0.0,True,"[3.8944940585359467, 1.3001021396061654, 4.496144456779288, 2.887538997455579]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00014000000373926014,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.44196350451366645,-0.5085661952267606,1.0,0.0008382226954618427,0.014556329974445123,0.019361667000339366,12,3840.0,24.01102983400051,0.0,0.0,True,"[2.636743723468271, 2.1889235914143104, 6.240454955990814, 2.0894973765505696]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4551037383584578,-0.5085661952267606,1.0,0.0011764925551808008,0.004509775420363821,0.019608540998888202,12,3840.0,24.01101400100015,0.0,0.0,True,"[0.8264172148370169, 0.693165846559089, 5.44538639367324, 1.4280323926111314]"
cvar_alpha,0.05,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.47349260023523443,-0.5085661952267606,1.0,0.0010693967413462763,0.009019550840727641,0.5913038750004489,12,3840.0,24.011581792998186,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013233299978310242,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.25536613072391656,-0.2640860714520589,1.0,0.0001143700693772183,0.0032639391873718893,0.01910016699548578,12,3840.0,24.010640287997376,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.25313768171858564,-0.2640860714520589,1.0,0.00011058528960138207,0.0032639391873718893,0.018271749999257736,12,3840.0,24.010273748994223,0.0,0.0,True,"[1.1746989694042165, 2.6978319385224774, 1.2247806844547278, 2.6256005563670057]"
cvar_alpha,0.05,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.25618301016658723,-0.2640860714520589,1.0,0.0001264137619813819,0.0011880717142171149,0.45512062500347383,12,3840.0,24.01179408200551,0.0,0.0,True,"[0.0, 0.0, 0.5996146099515088, 1.0089248193667908]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013958300405647606,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.28230924784950595,-0.31174301182729963,1.0,0.0007044341597782002,0.012909206412653973,0.019527875003404915,12,3840.0,24.01107233199582,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.28801783516768636,-0.31174301182729963,1.0,0.0007349219577506167,0.0,0.01971783300541574,12,3840.0,24.011279496990028,0.0,0.0,True,"[0.32453707257907993, 2.890736193205085, 3.2889544026213393, 1.1833434215414393]"
cvar_alpha,0.05,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.28288051815783083,-0.31174301182729963,1.0,0.0006759855003505497,0.0064546032063269865,0.7070685420039808,12,3840.0,24.011893750001036,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00013625000428874046,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.42018150675951743,-0.5085661952267606,1.0,0.0011503323312020395,0.014556329974445123,0.020128584001213312,12,3840.0,24.0113680840077,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4279952014401689,-0.5085661952267606,1.0,0.0013804718973508244,0.004509775420363821,0.020170415999018587,12,3840.0,24.011210873024538,0.0,0.0,True,"[0.8177746675906779, 0.701808393805428, 5.443147795790966, 1.4302709904934046]"
cvar_alpha,0.1,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.443999096085273,-0.5085661952267606,1.0,0.0010977453337927406,0.030940607307125723,0.5646214999942458,12,3840.0,24.011745457006327,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013524999667424709,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.019502041999658104,12,3840.0,24.01098379000905,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.018974000005982816,12,3840.0,24.010488834006537,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
cvar_alpha,0.1,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.3926266249982291,12,3840.0,24.01206620798621,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
cvar_alpha,0.1,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00014150000060908496,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
cvar_alpha,0.1,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.019082999999227468,12,3840.0,24.01089233499806,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
cvar_alpha,0.1,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.26325028826238867,-0.31174301182729963,1.0,0.0011514271743228,0.0,0.018692875004489906,12,3840.0,24.01057062199834,0.0,0.0,True,"[0.32093765814163067, 2.8871367787676356, 3.28535498818389, 1.1869428359788885]"
cvar_alpha,0.1,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2554858048562529,-0.31174301182729963,1.0,0.0009589001572776172,0.009400226792509523,0.6441963329998543,12,3840.0,24.012527457998658,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
cvar_alpha,0.2,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00012966699432581663,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
cvar_alpha,0.2,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.39430606248794076,-0.5085661952267606,1.0,0.0023729894739914735,0.014556329974445123,0.01956541700201342,12,3840.0,24.01099674701254,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
cvar_alpha,0.2,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.3800862779373922,-0.5085661952267606,1.0,0.002471110979412064,0.004509775420363821,0.020200500002829358,12,3840.0,24.01116370901582,0.0,0.0,True,"[0.8132713177558153, 0.8714603152909244, 5.441739067748273, 1.6048035242634644]"
cvar_alpha,0.2,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.4087358314802917,-0.5085661952267606,1.0,0.0021749412192499547,0.023402757805711976,0.6292162500030827,12,3840.0,24.011850206996314,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
cvar_alpha,0.2,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013266600581118837,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
cvar_alpha,0.2,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.2134291759502851,-0.2640860714520589,1.0,0.0010322350512774598,0.0032639391873718893,0.01985354199860012,12,3840.0,24.011186623996764,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
cvar_alpha,0.2,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.2189988782632989,-0.2640860714520589,1.0,0.00083642763216877,0.003474099512134935,0.019028916998649947,12,3840.0,24.01065837400529,0.0,0.0,True,"[1.3690663692187348, 2.892199338336996, 1.419148084269246, 2.431233156552487]"
cvar_alpha,0.2,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.21433897283073494,-0.2640860714520589,1.0,0.0013494580406082583,0.0017821075713256723,0.4235615829966264,12,3840.0,24.011931081986404,0.0,0.0,True,"[0.6180650103352722, 0.0, 0.7742360830414972, 1.1527166044990023]"
cvar_alpha,0.2,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013945800310466439,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
cvar_alpha,0.2,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.20882918587242985,-0.31174301182729963,1.0,0.002911614425358032,0.012909206412653973,0.019649082998512313,12,3840.0,24.011211249002372,0.0,0.0,True,"[2.3202942925950825, 0.2667047925632136, 1.2159696563981206, 0.6718829668038063]"
cvar_alpha,0.2,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.22212479942959512,-0.31174301182729963,1.0,0.0028342293225777763,0.0,0.019114916998660192,12,3840.0,24.010996333992807,0.0,0.0,True,"[0.3220187707462749, 2.88821789137228, 3.2864361007885345, 1.1858617233742441]"
cvar_alpha,0.2,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.22388622218263926,-0.31174301182729963,1.0,0.002290398043714961,0.005891247172365073,0.6289265419982257,12,3840.0,24.0120117910119,0.0,0.0,True,"[4.27222195544041, 1.5917726419214406, 2.4033348369866427, 0.9665888748142833]"
invalid_penalty,20.0,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.0001389579992974177,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
invalid_penalty,20.0,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.42018150675951743,-0.5085661952267606,1.0,0.0011503323312020395,0.014556329974445123,0.018852708002668805,12,3840.0,24.010654831989086,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
invalid_penalty,20.0,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4279952014401689,-0.5085661952267606,1.0,0.0013804718973508244,0.004509775420363821,0.019529083001543768,12,3840.0,24.010800957992615,0.0,0.0,True,"[0.8177746675906779, 0.701808393805428, 5.443147795790966, 1.4302709904934046]"
invalid_penalty,20.0,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.443999096085273,-0.5085661952267606,1.0,0.0010977453337927406,0.030940607307125723,0.6163175830006367,12,3840.0,24.011756209009036,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
invalid_penalty,20.0,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013370899978326634,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
invalid_penalty,20.0,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.019546915995306335,12,3840.0,24.01103999998304,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
invalid_penalty,20.0,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.019379875004233327,12,3840.0,24.010878957997193,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
invalid_penalty,20.0,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.4122943749971455,12,3840.0,24.011742000002414,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
invalid_penalty,20.0,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013349999790079892,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
invalid_penalty,20.0,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.019120958997518755,12,3840.0,24.01086587699683,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
invalid_penalty,20.0,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.26325028826238867,-0.31174301182729963,1.0,0.0011514271743228,0.0,0.018797417003952432,12,3840.0,24.01068883300468,0.0,0.0,True,"[0.32093765814163067, 2.8871367787676356, 3.28535498818389, 1.1869428359788885]"
invalid_penalty,20.0,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2554858048562529,-0.31174301182729963,1.0,0.0009589001572776172,0.009400226792509523,0.688329958000395,12,3840.0,24.011964875011472,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
invalid_penalty,50.0,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.0001332500032731332,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
invalid_penalty,50.0,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.42018150675951743,-0.5085661952267606,1.0,0.0011503323312020395,0.014556329974445123,0.0193585000015446,12,3840.0,24.01099395799247,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
invalid_penalty,50.0,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4279952014401689,-0.5085661952267606,1.0,0.0013804718973508244,0.004509775420363821,0.01938183300080709,12,3840.0,24.010842874005903,0.0,0.0,True,"[0.8177746675906779, 0.701808393805428, 5.443147795790966, 1.4302709904934046]"
invalid_penalty,50.0,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.443999096085273,-0.5085661952267606,1.0,0.0010977453337927406,0.030940607307125723,0.618963665998308,12,3840.0,24.01186504198995,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
invalid_penalty,50.0,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.000131665998196695,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
invalid_penalty,50.0,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.02004691699403338,12,3840.0,24.01109487600479,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
invalid_penalty,50.0,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.020169249997707084,12,3840.0,24.01134758500848,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
invalid_penalty,50.0,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.3965052920029848,12,3840.0,24.01214508299745,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
invalid_penalty,50.0,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013300000136950985,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
invalid_penalty,50.0,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.019136709001031704,12,3840.0,24.010869584009924,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
invalid_penalty,50.0,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.26325028826238867,-0.31174301182729963,1.0,0.0011514271743228,0.0,0.01900654200289864,12,3840.0,24.01068466799188,0.0,0.0,True,"[0.32093765814163067, 2.8871367787676356, 3.28535498818389, 1.1869428359788885]"
invalid_penalty,50.0,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2554858048562529,-0.31174301182729963,1.0,0.0009589001572776172,0.009400226792509523,0.667487708000408,12,3840.0,24.011878999990586,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
invalid_penalty,100.0,1,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.5085661952267606,-0.5085661952267606,1.0,0.0,0.0,0.00014745900261914358,1,0.0,0.0,0.0,1.0,True,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
invalid_penalty,100.0,1,baseline,fast_simulator,job,depolarizing,auto,random,-0.42018150675951743,-0.5085661952267606,1.0,0.0011503323312020395,0.014556329974445123,0.01935141600552015,12,3840.0,24.011037914002372,0.0,0.0,True,"[5.108534819136938, 0.25604165828804903, 1.6892548664309213, 2.651610266663581]"
invalid_penalty,100.0,1,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.4279952014401689,-0.5085661952267606,1.0,0.0013804718973508244,0.004509775420363821,0.019102791004115716,12,3840.0,24.01059196099959,0.0,0.0,True,"[0.8177746675906779, 0.701808393805428, 5.443147795790966, 1.4302709904934046]"
invalid_penalty,100.0,1,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.443999096085273,-0.5085661952267606,1.0,0.0010977453337927406,0.030940607307125723,0.5611782910054899,12,3840.0,24.01178812499711,0.0,0.0,True,"[3.458936035049703, 2.7922639376180287, 5.330245309677965, 1.490737075754312]"
invalid_penalty,100.0,2,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.2640860714520589,-0.2640860714520589,1.0,0.0,0.0,0.00013387500075623393,1,0.0,0.0,0.0,1.0,True,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
invalid_penalty,100.0,2,baseline,fast_simulator,job,depolarizing,auto,random,-0.23838744204460874,-0.2640860714520589,1.0,0.00031173832497300113,0.0032639391873718893,0.019728709004994016,12,3840.0,24.01106937599252,0.0,0.0,True,"[0.2859075886318325, 1.2862071304201406, 1.2747023907968422, 1.7966150914948402]"
invalid_penalty,100.0,2,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.23904932680266314,-0.2640860714520589,1.0,0.00029344971763222626,0.003474099512134935,0.019475332999718376,12,3840.0,24.01094241601095,0.0,0.0,True,"[1.364678783594654, 2.887811752712915, 1.4147604986451654, 2.4356207421765683]"
invalid_penalty,100.0,2,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.24438544036344825,-0.2640860714520589,1.0,0.00029768021366203987,0.0011880717142171149,0.40348979199916357,12,3840.0,24.012069001008058,0.0,0.0,True,"[1.0471975511965976, 0.0, 0.0, 0.7293334694574736]"
invalid_penalty,100.0,3,baseline,fast_simulator,job,depolarizing,auto,classical_markowitz,-0.31174301182729963,-0.31174301182729963,1.0,0.0,0.0,0.00013870900147594512,1,0.0,0.0,0.0,1.0,True,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
invalid_penalty,100.0,3,baseline,fast_simulator,job,depolarizing,auto,random,-0.24696912034109306,-0.31174301182729963,1.0,0.001119273696666919,0.012909206412653973,0.01961454199772561,12,3840.0,24.01121450298524,0.0,0.0,True,"[2.8387934157492216, 1.3556715231969396, 1.6468828277616945, 2.462433928161701]"
invalid_penalty,100.0,3,baseline,fast_simulator,job,depolarizing,auto,spsa,-0.26325028826238867,-0.31174301182729963,1.0,0.0011514271743228,0.0,0.019291959004476666,12,3840.0,24.011082247998274,0.0,0.0,True,"[0.32093765814163067, 2.8871367787676356, 3.28535498818389, 1.1869428359788885]"
invalid_penalty,100.0,3,baseline,fast_simulator,job,depolarizing,auto,bayesian_optimization,-0.2554858048562529,-0.31174301182729963,1.0,0.0009589001572776172,0.009400226792509523,0.892830333999882,12,3840.0,24.011887875996763,0.0,0.0,True,"[4.927486945792618, 0.7977708106078673, 3.845503201992422, 2.381759402022109]"
